time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos
2025-03-19 15:00:00,99.29,15,2,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-19 15:15:00,99.29,15,2,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-19 15:30:00,99.29,15,2,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-19 15:45:00,99.29,15,2,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-19 16:00:00,136.97,16,2,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-19 16:15:00,136.97,16,2,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-19 16:30:00,136.97,16,2,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-19 16:45:00,136.97,16,2,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-19 17:00:00,225.81,17,2,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-19 17:15:00,225.81,17,2,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-19 17:30:00,225.81,17,2,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-19 17:45:00,225.81,17,2,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-19 18:00:00,209.83,18,2,3,0,-1.0,-1.8369701987210297e-16
2025-03-19 18:15:00,209.83,18,2,3,0,-1.0,-1.8369701987210297e-16
2025-03-19 18:30:00,209.83,18,2,3,0,-1.0,-1.8369701987210297e-16
2025-03-19 18:45:00,209.83,18,2,3,0,-1.0,-1.8369701987210297e-16
2025-03-19 19:00:00,164.4,19,2,3,0,-0.9659258262890684,0.2588190451025203
2025-03-19 19:15:00,164.4,19,2,3,0,-0.9659258262890684,0.2588190451025203
2025-03-19 19:30:00,164.4,19,2,3,0,-0.9659258262890684,0.2588190451025203
2025-03-19 19:45:00,164.4,19,2,3,0,-0.9659258262890684,0.2588190451025203
2025-03-19 20:00:00,129.46,20,2,3,0,-0.8660254037844386,0.5000000000000001
2025-03-19 20:15:00,129.46,20,2,3,0,-0.8660254037844386,0.5000000000000001
2025-03-19 20:30:00,129.46,20,2,3,0,-0.8660254037844386,0.5000000000000001
2025-03-19 20:45:00,129.46,20,2,3,0,-0.8660254037844386,0.5000000000000001
2025-03-19 21:00:00,117.39,21,2,3,0,-0.7071067811865477,0.7071067811865474
2025-03-19 21:15:00,117.39,21,2,3,0,-0.7071067811865477,0.7071067811865474
2025-03-19 21:30:00,117.39,21,2,3,0,-0.7071067811865477,0.7071067811865474
2025-03-19 21:45:00,117.39,21,2,3,0,-0.7071067811865477,0.7071067811865474
2025-03-19 22:00:00,106.44,22,2,3,0,-0.5000000000000004,0.8660254037844384
2025-03-19 22:15:00,106.44,22,2,3,0,-0.5000000000000004,0.8660254037844384
2025-03-19 22:30:00,106.44,22,2,3,0,-0.5000000000000004,0.8660254037844384
2025-03-19 22:45:00,106.44,22,2,3,0,-0.5000000000000004,0.8660254037844384
2025-03-19 23:00:00,108.74,23,2,3,0,-0.2588190451025207,0.9659258262890683
2025-03-19 23:15:00,108.74,23,2,3,0,-0.2588190451025207,0.9659258262890683
2025-03-19 23:30:00,108.74,23,2,3,0,-0.2588190451025207,0.9659258262890683
2025-03-19 23:45:00,108.74,23,2,3,0,-0.2588190451025207,0.9659258262890683
2025-03-20 00:00:00,95.11,0,3,3,0,0.0,1.0
2025-03-20 00:15:00,95.11,0,3,3,0,0.0,1.0
2025-03-20 00:30:00,95.11,0,3,3,0,0.0,1.0
2025-03-20 00:45:00,95.11,0,3,3,0,0.0,1.0
2025-03-20 01:00:00,93.69,1,3,3,0,0.25881904510252074,0.9659258262890683
2025-03-20 01:15:00,93.69,1,3,3,0,0.25881904510252074,0.9659258262890683
2025-03-20 01:30:00,93.69,1,3,3,0,0.25881904510252074,0.9659258262890683
2025-03-20 01:45:00,93.69,1,3,3,0,0.25881904510252074,0.9659258262890683
2025-03-20 02:00:00,93.0,2,3,3,0,0.49999999999999994,0.8660254037844387
2025-03-20 02:15:00,93.0,2,3,3,0,0.49999999999999994,0.8660254037844387
2025-03-20 02:30:00,93.0,2,3,3,0,0.49999999999999994,0.8660254037844387
2025-03-20 02:45:00,93.0,2,3,3,0,0.49999999999999994,0.8660254037844387
2025-03-20 03:00:00,91.37,3,3,3,0,0.7071067811865476,0.7071067811865476
2025-03-20 03:15:00,91.37,3,3,3,0,0.7071067811865476,0.7071067811865476
2025-03-20 03:30:00,91.37,3,3,3,0,0.7071067811865476,0.7071067811865476
2025-03-20 03:45:00,91.37,3,3,3,0,0.7071067811865476,0.7071067811865476
2025-03-20 04:00:00,109.0,4,3,3,0,0.8660254037844386,0.5000000000000001
2025-03-20 04:15:00,109.0,4,3,3,0,0.8660254037844386,0.5000000000000001
2025-03-20 04:30:00,109.0,4,3,3,0,0.8660254037844386,0.5000000000000001
2025-03-20 04:45:00,109.0,4,3,3,0,0.8660254037844386,0.5000000000000001
2025-03-20 05:00:00,132.24,5,3,3,0,0.9659258262890683,0.25881904510252074
2025-03-20 05:15:00,132.24,5,3,3,0,0.9659258262890683,0.25881904510252074
2025-03-20 05:30:00,132.24,5,3,3,0,0.9659258262890683,0.25881904510252074
2025-03-20 05:45:00,132.24,5,3,3,0,0.9659258262890683,0.25881904510252074
2025-03-20 06:00:00,135.15,6,3,3,0,1.0,6.123233995736766e-17
2025-03-20 06:15:00,135.15,6,3,3,0,1.0,6.123233995736766e-17
2025-03-20 06:30:00,135.15,6,3,3,0,1.0,6.123233995736766e-17
2025-03-20 06:45:00,135.15,6,3,3,0,1.0,6.123233995736766e-17
2025-03-20 07:00:00,99.06,7,3,3,0,0.9659258262890683,-0.25881904510252085
2025-03-20 07:15:00,99.06,7,3,3,0,0.9659258262890683,-0.25881904510252085
2025-03-20 07:30:00,99.06,7,3,3,0,0.9659258262890683,-0.25881904510252085
2025-03-20 07:45:00,99.06,7,3,3,0,0.9659258262890683,-0.25881904510252085
2025-03-20 08:00:00,75.0,8,3,3,0,0.8660254037844387,-0.4999999999999998
2025-03-20 08:15:00,75.0,8,3,3,0,0.8660254037844387,-0.4999999999999998
2025-03-20 08:30:00,75.0,8,3,3,0,0.8660254037844387,-0.4999999999999998
2025-03-20 08:45:00,75.0,8,3,3,0,0.8660254037844387,-0.4999999999999998
2025-03-20 09:00:00,34.97,9,3,3,0,0.7071067811865476,-0.7071067811865475
2025-03-20 09:15:00,34.97,9,3,3,0,0.7071067811865476,-0.7071067811865475
2025-03-20 09:30:00,34.97,9,3,3,0,0.7071067811865476,-0.7071067811865475
2025-03-20 09:45:00,34.97,9,3,3,0,0.7071067811865476,-0.7071067811865475
2025-03-20 10:00:00,3.42,10,3,3,0,0.49999999999999994,-0.8660254037844387
2025-03-20 10:15:00,3.42,10,3,3,0,0.49999999999999994,-0.8660254037844387
2025-03-20 10:30:00,3.42,10,3,3,0,0.49999999999999994,-0.8660254037844387
2025-03-20 10:45:00,3.42,10,3,3,0,0.49999999999999994,-0.8660254037844387
2025-03-20 11:00:00,0.43,11,3,3,0,0.258819045102521,-0.9659258262890682
2025-03-20 11:15:00,0.43,11,3,3,0,0.258819045102521,-0.9659258262890682
2025-03-20 11:30:00,0.43,11,3,3,0,0.258819045102521,-0.9659258262890682
2025-03-20 11:45:00,0.43,11,3,3,0,0.258819045102521,-0.9659258262890682
2025-03-20 12:00:00,0.65,12,3,3,0,1.2246467991473532e-16,-1.0
2025-03-20 12:15:00,0.65,12,3,3,0,1.2246467991473532e-16,-1.0
2025-03-20 12:30:00,0.65,12,3,3,0,1.2246467991473532e-16,-1.0
2025-03-20 12:45:00,0.65,12,3,3,0,1.2246467991473532e-16,-1.0
2025-03-20 13:00:00,14.56,13,3,3,0,-0.25881904510252035,-0.9659258262890684
2025-03-20 13:15:00,14.56,13,3,3,0,-0.25881904510252035,-0.9659258262890684
2025-03-20 13:30:00,14.56,13,3,3,0,-0.25881904510252035,-0.9659258262890684
2025-03-20 13:45:00,14.56,13,3,3,0,-0.25881904510252035,-0.9659258262890684
2025-03-20 14:00:00,68.25,14,3,3,0,-0.5000000000000001,-0.8660254037844386
2025-03-20 14:15:00,68.25,14,3,3,0,-0.5000000000000001,-0.8660254037844386
2025-03-20 14:30:00,68.25,14,3,3,0,-0.5000000000000001,-0.8660254037844386
2025-03-20 14:45:00,68.25,14,3,3,0,-0.5000000000000001,-0.8660254037844386
2025-03-20 15:00:00,104.8,15,3,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-20 15:15:00,104.8,15,3,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-20 15:30:00,104.8,15,3,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-20 15:45:00,104.8,15,3,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-20 16:00:00,138.13,16,3,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-20 16:15:00,138.13,16,3,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-20 16:30:00,138.13,16,3,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-20 16:45:00,138.13,16,3,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-20 17:00:00,246.89,17,3,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-20 17:15:00,246.89,17,3,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-20 17:30:00,246.89,17,3,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-20 17:45:00,246.89,17,3,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-20 18:00:00,230.35,18,3,3,0,-1.0,-1.8369701987210297e-16
2025-03-20 18:15:00,230.35,18,3,3,0,-1.0,-1.8369701987210297e-16
2025-03-20 18:30:00,230.35,18,3,3,0,-1.0,-1.8369701987210297e-16
2025-03-20 18:45:00,230.35,18,3,3,0,-1.0,-1.8369701987210297e-16
2025-03-20 19:00:00,153.39,19,3,3,0,-0.9659258262890684,0.2588190451025203
2025-03-20 19:15:00,153.39,19,3,3,0,-0.9659258262890684,0.2588190451025203
2025-03-20 19:30:00,153.39,19,3,3,0,-0.9659258262890684,0.2588190451025203
2025-03-20 19:45:00,153.39,19,3,3,0,-0.9659258262890684,0.2588190451025203
2025-03-20 20:00:00,126.07,20,3,3,0,-0.8660254037844386,0.5000000000000001
2025-03-20 20:15:00,126.07,20,3,3,0,-0.8660254037844386,0.5000000000000001
2025-03-20 20:30:00,126.07,20,3,3,0,-0.8660254037844386,0.5000000000000001
2025-03-20 20:45:00,126.07,20,3,3,0,-0.8660254037844386,0.5000000000000001
2025-03-20 21:00:00,110.71,21,3,3,0,-0.7071067811865477,0.7071067811865474
2025-03-20 21:15:00,110.71,21,3,3,0,-0.7071067811865477,0.7071067811865474
2025-03-20 21:30:00,110.71,21,3,3,0,-0.7071067811865477,0.7071067811865474
2025-03-20 21:45:00,110.71,21,3,3,0,-0.7071067811865477,0.7071067811865474
2025-03-20 22:00:00,106.64,22,3,3,0,-0.5000000000000004,0.8660254037844384
2025-03-20 22:15:00,106.64,22,3,3,0,-0.5000000000000004,0.8660254037844384
2025-03-20 22:30:00,106.64,22,3,3,0,-0.5000000000000004,0.8660254037844384
2025-03-20 22:45:00,106.64,22,3,3,0,-0.5000000000000004,0.8660254037844384
2025-03-20 23:00:00,108.01,23,3,3,0,-0.2588190451025207,0.9659258262890683
2025-03-20 23:15:00,108.01,23,3,3,0,-0.2588190451025207,0.9659258262890683
2025-03-20 23:30:00,108.01,23,3,3,0,-0.2588190451025207,0.9659258262890683
2025-03-20 23:45:00,108.01,23,3,3,0,-0.2588190451025207,0.9659258262890683
2025-03-21 00:00:00,100.1,0,4,3,0,0.0,1.0
2025-03-21 00:15:00,100.1,0,4,3,0,0.0,1.0
2025-03-21 00:30:00,100.1,0,4,3,0,0.0,1.0
2025-03-21 00:45:00,100.1,0,4,3,0,0.0,1.0
2025-03-21 01:00:00,97.5,1,4,3,0,0.25881904510252074,0.9659258262890683
2025-03-21 01:15:00,97.5,1,4,3,0,0.25881904510252074,0.9659258262890683
2025-03-21 01:30:00,97.5,1,4,3,0,0.25881904510252074,0.9659258262890683
2025-03-21 01:45:00,97.5,1,4,3,0,0.25881904510252074,0.9659258262890683
2025-03-21 02:00:00,93.38,2,4,3,0,0.49999999999999994,0.8660254037844387
2025-03-21 02:15:00,93.38,2,4,3,0,0.49999999999999994,0.8660254037844387
2025-03-21 02:30:00,93.38,2,4,3,0,0.49999999999999994,0.8660254037844387
2025-03-21 02:45:00,93.38,2,4,3,0,0.49999999999999994,0.8660254037844387
2025-03-21 03:00:00,90.28,3,4,3,0,0.7071067811865476,0.7071067811865476
2025-03-21 03:15:00,90.28,3,4,3,0,0.7071067811865476,0.7071067811865476
2025-03-21 03:30:00,90.28,3,4,3,0,0.7071067811865476,0.7071067811865476
2025-03-21 03:45:00,90.28,3,4,3,0,0.7071067811865476,0.7071067811865476
2025-03-21 04:00:00,104.49,4,4,3,0,0.8660254037844386,0.5000000000000001
2025-03-21 04:15:00,104.49,4,4,3,0,0.8660254037844386,0.5000000000000001
2025-03-21 04:30:00,104.49,4,4,3,0,0.8660254037844386,0.5000000000000001
2025-03-21 04:45:00,104.49,4,4,3,0,0.8660254037844386,0.5000000000000001
2025-03-21 05:00:00,125.65,5,4,3,0,0.9659258262890683,0.25881904510252074
2025-03-21 05:15:00,125.65,5,4,3,0,0.9659258262890683,0.25881904510252074
2025-03-21 05:30:00,125.65,5,4,3,0,0.9659258262890683,0.25881904510252074
2025-03-21 05:45:00,125.65,5,4,3,0,0.9659258262890683,0.25881904510252074
2025-03-21 06:00:00,132.12,6,4,3,0,1.0,6.123233995736766e-17
2025-03-21 06:15:00,132.12,6,4,3,0,1.0,6.123233995736766e-17
2025-03-21 06:30:00,132.12,6,4,3,0,1.0,6.123233995736766e-17
2025-03-21 06:45:00,132.12,6,4,3,0,1.0,6.123233995736766e-17
2025-03-21 07:00:00,99.21,7,4,3,0,0.9659258262890683,-0.25881904510252085
2025-03-21 07:15:00,99.21,7,4,3,0,0.9659258262890683,-0.25881904510252085
2025-03-21 07:30:00,99.21,7,4,3,0,0.9659258262890683,-0.25881904510252085
2025-03-21 07:45:00,99.21,7,4,3,0,0.9659258262890683,-0.25881904510252085
2025-03-21 08:00:00,68.8,8,4,3,0,0.8660254037844387,-0.4999999999999998
2025-03-21 08:15:00,68.8,8,4,3,0,0.8660254037844387,-0.4999999999999998
2025-03-21 08:30:00,68.8,8,4,3,0,0.8660254037844387,-0.4999999999999998
2025-03-21 08:45:00,68.8,8,4,3,0,0.8660254037844387,-0.4999999999999998
2025-03-21 09:00:00,40.49,9,4,3,0,0.7071067811865476,-0.7071067811865475
2025-03-21 09:15:00,40.49,9,4,3,0,0.7071067811865476,-0.7071067811865475
2025-03-21 09:30:00,40.49,9,4,3,0,0.7071067811865476,-0.7071067811865475
2025-03-21 09:45:00,40.49,9,4,3,0,0.7071067811865476,-0.7071067811865475
2025-03-21 10:00:00,6.4,10,4,3,0,0.49999999999999994,-0.8660254037844387
2025-03-21 10:15:00,6.4,10,4,3,0,0.49999999999999994,-0.8660254037844387
2025-03-21 10:30:00,6.4,10,4,3,0,0.49999999999999994,-0.8660254037844387
2025-03-21 10:45:00,6.4,10,4,3,0,0.49999999999999994,-0.8660254037844387
2025-03-21 11:00:00,-2.0,11,4,3,0,0.258819045102521,-0.9659258262890682
2025-03-21 11:15:00,-2.0,11,4,3,0,0.258819045102521,-0.9659258262890682
2025-03-21 11:30:00,-2.0,11,4,3,0,0.258819045102521,-0.9659258262890682
2025-03-21 11:45:00,-2.0,11,4,3,0,0.258819045102521,-0.9659258262890682
2025-03-21 12:00:00,-2.0,12,4,3,0,1.2246467991473532e-16,-1.0
2025-03-21 12:15:00,-2.0,12,4,3,0,1.2246467991473532e-16,-1.0
2025-03-21 12:30:00,-2.0,12,4,3,0,1.2246467991473532e-16,-1.0
2025-03-21 12:45:00,-2.0,12,4,3,0,1.2246467991473532e-16,-1.0
2025-03-21 13:00:00,-2.0,13,4,3,0,-0.25881904510252035,-0.9659258262890684
2025-03-21 13:15:00,-2.0,13,4,3,0,-0.25881904510252035,-0.9659258262890684
2025-03-21 13:30:00,-2.0,13,4,3,0,-0.25881904510252035,-0.9659258262890684
2025-03-21 13:45:00,-2.0,13,4,3,0,-0.25881904510252035,-0.9659258262890684
2025-03-21 14:00:00,-1.59,14,4,3,0,-0.5000000000000001,-0.8660254037844386
2025-03-21 14:15:00,-1.59,14,4,3,0,-0.5000000000000001,-0.8660254037844386
2025-03-21 14:30:00,-1.59,14,4,3,0,-0.5000000000000001,-0.8660254037844386
2025-03-21 14:45:00,-1.59,14,4,3,0,-0.5000000000000001,-0.8660254037844386
2025-03-21 15:00:00,42.93,15,4,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-21 15:15:00,42.93,15,4,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-21 15:30:00,42.93,15,4,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-21 15:45:00,42.93,15,4,3,0,-0.7071067811865475,-0.7071067811865477
2025-03-21 16:00:00,89.73,16,4,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-21 16:15:00,89.73,16,4,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-21 16:30:00,89.73,16,4,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-21 16:45:00,89.73,16,4,3,0,-0.8660254037844385,-0.5000000000000004
2025-03-21 17:00:00,111.5,17,4,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-21 17:15:00,111.5,17,4,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-21 17:30:00,111.5,17,4,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-21 17:45:00,111.5,17,4,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-21 18:00:00,82.0,18,4,3,0,-1.0,-1.8369701987210297e-16
2025-03-21 18:15:00,82.0,18,4,3,0,-1.0,-1.8369701987210297e-16
2025-03-21 18:30:00,82.0,18,4,3,0,-1.0,-1.8369701987210297e-16
2025-03-21 18:45:00,82.0,18,4,3,0,-1.0,-1.8369701987210297e-16
2025-03-21 19:00:00,68.42,19,4,3,0,-0.9659258262890684,0.2588190451025203
2025-03-21 19:15:00,68.42,19,4,3,0,-0.9659258262890684,0.2588190451025203
2025-03-21 19:30:00,68.42,19,4,3,0,-0.9659258262890684,0.2588190451025203
2025-03-21 19:45:00,68.42,19,4,3,0,-0.9659258262890684,0.2588190451025203
2025-03-21 20:00:00,45.69,20,4,3,0,-0.8660254037844386,0.5000000000000001
2025-03-21 20:15:00,45.69,20,4,3,0,-0.8660254037844386,0.5000000000000001
2025-03-21 20:30:00,45.69,20,4,3,0,-0.8660254037844386,0.5000000000000001
2025-03-21 20:45:00,45.69,20,4,3,0,-0.8660254037844386,0.5000000000000001
2025-03-21 21:00:00,29.23,21,4,3,0,-0.7071067811865477,0.7071067811865474
2025-03-21 21:15:00,29.23,21,4,3,0,-0.7071067811865477,0.7071067811865474
2025-03-21 21:30:00,29.23,21,4,3,0,-0.7071067811865477,0.7071067811865474
2025-03-21 21:45:00,29.23,21,4,3,0,-0.7071067811865477,0.7071067811865474
2025-03-21 22:00:00,21.08,22,4,3,0,-0.5000000000000004,0.8660254037844384
2025-03-21 22:15:00,21.08,22,4,3,0,-0.5000000000000004,0.8660254037844384
2025-03-21 22:30:00,21.08,22,4,3,0,-0.5000000000000004,0.8660254037844384
2025-03-21 22:45:00,21.08,22,4,3,0,-0.5000000000000004,0.8660254037844384
2025-03-21 23:00:00,26.93,23,4,3,0,-0.2588190451025207,0.9659258262890683
2025-03-21 23:15:00,26.93,23,4,3,0,-0.2588190451025207,0.9659258262890683
2025-03-21 23:30:00,26.93,23,4,3,0,-0.2588190451025207,0.9659258262890683
2025-03-21 23:45:00,26.93,23,4,3,0,-0.2588190451025207,0.9659258262890683
2025-03-22 00:00:00,13.87,0,5,3,1,0.0,1.0
2025-03-22 00:15:00,13.87,0,5,3,1,0.0,1.0
2025-03-22 00:30:00,13.87,0,5,3,1,0.0,1.0
2025-03-22 00:45:00,13.87,0,5,3,1,0.0,1.0
2025-03-22 01:00:00,10.71,1,5,3,1,0.25881904510252074,0.9659258262890683
2025-03-22 01:15:00,10.71,1,5,3,1,0.25881904510252074,0.9659258262890683
2025-03-22 01:30:00,10.71,1,5,3,1,0.25881904510252074,0.9659258262890683
2025-03-22 01:45:00,10.71,1,5,3,1,0.25881904510252074,0.9659258262890683
2025-03-22 02:00:00,8.4,2,5,3,1,0.49999999999999994,0.8660254037844387
2025-03-22 02:15:00,8.4,2,5,3,1,0.49999999999999994,0.8660254037844387
2025-03-22 02:30:00,8.4,2,5,3,1,0.49999999999999994,0.8660254037844387
2025-03-22 02:45:00,8.4,2,5,3,1,0.49999999999999994,0.8660254037844387
2025-03-22 03:00:00,11.17,3,5,3,1,0.7071067811865476,0.7071067811865476
2025-03-22 03:15:00,11.17,3,5,3,1,0.7071067811865476,0.7071067811865476
2025-03-22 03:30:00,11.17,3,5,3,1,0.7071067811865476,0.7071067811865476
2025-03-22 03:45:00,11.17,3,5,3,1,0.7071067811865476,0.7071067811865476
2025-03-22 04:00:00,13.53,4,5,3,1,0.8660254037844386,0.5000000000000001
2025-03-22 04:15:00,13.53,4,5,3,1,0.8660254037844386,0.5000000000000001
2025-03-22 04:30:00,13.53,4,5,3,1,0.8660254037844386,0.5000000000000001
2025-03-22 04:45:00,13.53,4,5,3,1,0.8660254037844386,0.5000000000000001
2025-03-22 05:00:00,13.07,5,5,3,1,0.9659258262890683,0.25881904510252074
2025-03-22 05:15:00,13.07,5,5,3,1,0.9659258262890683,0.25881904510252074
2025-03-22 05:30:00,13.07,5,5,3,1,0.9659258262890683,0.25881904510252074
2025-03-22 05:45:00,13.07,5,5,3,1,0.9659258262890683,0.25881904510252074
2025-03-22 06:00:00,19.88,6,5,3,1,1.0,6.123233995736766e-17
2025-03-22 06:15:00,19.88,6,5,3,1,1.0,6.123233995736766e-17
2025-03-22 06:30:00,19.88,6,5,3,1,1.0,6.123233995736766e-17
2025-03-22 06:45:00,19.88,6,5,3,1,1.0,6.123233995736766e-17
2025-03-22 07:00:00,3.11,7,5,3,1,0.9659258262890683,-0.25881904510252085
2025-03-22 07:15:00,3.11,7,5,3,1,0.9659258262890683,-0.25881904510252085
2025-03-22 07:30:00,3.11,7,5,3,1,0.9659258262890683,-0.25881904510252085
2025-03-22 07:45:00,3.11,7,5,3,1,0.9659258262890683,-0.25881904510252085
2025-03-22 08:00:00,0.0,8,5,3,1,0.8660254037844387,-0.4999999999999998
2025-03-22 08:15:00,0.0,8,5,3,1,0.8660254037844387,-0.4999999999999998
2025-03-22 08:30:00,0.0,8,5,3,1,0.8660254037844387,-0.4999999999999998
2025-03-22 08:45:00,0.0,8,5,3,1,0.8660254037844387,-0.4999999999999998
2025-03-22 09:00:00,-2.0,9,5,3,1,0.7071067811865476,-0.7071067811865475
2025-03-22 09:15:00,-2.0,9,5,3,1,0.7071067811865476,-0.7071067811865475
2025-03-22 09:30:00,-2.0,9,5,3,1,0.7071067811865476,-0.7071067811865475
2025-03-22 09:45:00,-2.0,9,5,3,1,0.7071067811865476,-0.7071067811865475
2025-03-22 10:00:00,-6.0,10,5,3,1,0.49999999999999994,-0.8660254037844387
2025-03-22 10:15:00,-6.0,10,5,3,1,0.49999999999999994,-0.8660254037844387
2025-03-22 10:30:00,-6.0,10,5,3,1,0.49999999999999994,-0.8660254037844387
2025-03-22 10:45:00,-6.0,10,5,3,1,0.49999999999999994,-0.8660254037844387
2025-03-22 11:00:00,-16.84,11,5,3,1,0.258819045102521,-0.9659258262890682
2025-03-22 11:15:00,-16.84,11,5,3,1,0.258819045102521,-0.9659258262890682
2025-03-22 11:30:00,-16.84,11,5,3,1,0.258819045102521,-0.9659258262890682
2025-03-22 11:45:00,-16.84,11,5,3,1,0.258819045102521,-0.9659258262890682
2025-03-22 12:00:00,-12.0,12,5,3,1,1.2246467991473532e-16,-1.0
2025-03-22 12:15:00,-12.0,12,5,3,1,1.2246467991473532e-16,-1.0
2025-03-22 12:30:00,-12.0,12,5,3,1,1.2246467991473532e-16,-1.0
2025-03-22 12:45:00,-12.0,12,5,3,1,1.2246467991473532e-16,-1.0
2025-03-22 13:00:00,-6.79,13,5,3,1,-0.25881904510252035,-0.9659258262890684
2025-03-22 13:15:00,-6.79,13,5,3,1,-0.25881904510252035,-0.9659258262890684
2025-03-22 13:30:00,-6.79,13,5,3,1,-0.25881904510252035,-0.9659258262890684
2025-03-22 13:45:00,-6.79,13,5,3,1,-0.25881904510252035,-0.9659258262890684
2025-03-22 14:00:00,-1.51,14,5,3,1,-0.5000000000000001,-0.8660254037844386
2025-03-22 14:15:00,-1.51,14,5,3,1,-0.5000000000000001,-0.8660254037844386
2025-03-22 14:30:00,-1.51,14,5,3,1,-0.5000000000000001,-0.8660254037844386
2025-03-22 14:45:00,-1.51,14,5,3,1,-0.5000000000000001,-0.8660254037844386
2025-03-22 15:00:00,40.0,15,5,3,1,-0.7071067811865475,-0.7071067811865477
2025-03-22 15:15:00,40.0,15,5,3,1,-0.7071067811865475,-0.7071067811865477
2025-03-22 15:30:00,40.0,15,5,3,1,-0.7071067811865475,-0.7071067811865477
2025-03-22 15:45:00,40.0,15,5,3,1,-0.7071067811865475,-0.7071067811865477
2025-03-22 16:00:00,126.75,16,5,3,1,-0.8660254037844385,-0.5000000000000004
2025-03-22 16:15:00,126.75,16,5,3,1,-0.8660254037844385,-0.5000000000000004
2025-03-22 16:30:00,126.75,16,5,3,1,-0.8660254037844385,-0.5000000000000004
2025-03-22 16:45:00,126.75,16,5,3,1,-0.8660254037844385,-0.5000000000000004
2025-03-22 17:00:00,154.0,17,5,3,1,-0.9659258262890683,-0.25881904510252063
2025-03-22 17:15:00,154.0,17,5,3,1,-0.9659258262890683,-0.25881904510252063
2025-03-22 17:30:00,154.0,17,5,3,1,-0.9659258262890683,-0.25881904510252063
2025-03-22 17:45:00,154.0,17,5,3,1,-0.9659258262890683,-0.25881904510252063
2025-03-22 18:00:00,156.0,18,5,3,1,-1.0,-1.8369701987210297e-16
2025-03-22 18:15:00,156.0,18,5,3,1,-1.0,-1.8369701987210297e-16
2025-03-22 18:30:00,156.0,18,5,3,1,-1.0,-1.8369701987210297e-16
2025-03-22 18:45:00,156.0,18,5,3,1,-1.0,-1.8369701987210297e-16
2025-03-22 19:00:00,108.3,19,5,3,1,-0.9659258262890684,0.2588190451025203
2025-03-22 19:15:00,108.3,19,5,3,1,-0.9659258262890684,0.2588190451025203
2025-03-22 19:30:00,108.3,19,5,3,1,-0.9659258262890684,0.2588190451025203
2025-03-22 19:45:00,108.3,19,5,3,1,-0.9659258262890684,0.2588190451025203
2025-03-22 20:00:00,99.9,20,5,3,1,-0.8660254037844386,0.5000000000000001
2025-03-22 20:15:00,99.9,20,5,3,1,-0.8660254037844386,0.5000000000000001
2025-03-22 20:30:00,99.9,20,5,3,1,-0.8660254037844386,0.5000000000000001
